longitude,latitude,timestamp,ignition
76.0700822933916,11.038772280855293,2024-10-29 02:40:10,off
76.0700822933916,11.038772280855293,2024-10-29 02:40:12,on
76.07004663923772,11.038678646362044,2024-10-29 02:40:14,on
76.07004663923772,11.038678646362044,2024-10-29 02:40:16,off
76.07004663923772,11.038678646362044,2024-10-29 02:40:18,off
76.07004663923772,11.038678646362044,2024-10-29 02:40:20,off
76.07004663923772,11.038678646362044,2024-10-29 02:40:22,off
76.07004663923772,11.038678646362044,2024-10-29 02:40:24,on
76.07004663923772,11.038678646362044,2024-10-29 02:40:26,off
76.07004663923772,11.038678646362044,2024-10-29 02:40:28,on
76.07011505236157,11.03859345342888,2024-10-29 02:40:30,on
76.07020979759852,11.038688754396961,2024-10-29 02:40:32,on
76.07011249414704,11.038659129991288,2024-10-29 02:40:34,on
76.07011249414704,11.038659129991288,2024-10-29 02:40:36,off
76.07018277729188,11.038564786857245,2024-10-29 02:40:38,on
76.07018277729188,11.038564786857245,2024-10-29 02:40:40,on
76.07018277729188,11.038564786857245,2024-10-29 02:40:42,off
76.07018277729188,11.038564786857245,2024-10-29 02:40:44,on
76.0702566127883,11.038489254698856,2024-10-29 02:40:46,on
76.0702566127883,11.038489254698856,2024-10-29 02:40:48,on
76.07021624694922,11.038530904700776,2024-10-29 02:40:50,on
76.07021624694922,11.038530904700776,2024-10-29 02:40:52,off
76.07029424954484,11.03861926202297,2024-10-29 02:40:54,on
76.07029424954484,11.03861926202297,2024-10-29 02:40:56,off
76.07029424954484,11.03861926202297,2024-10-29 02:40:58,off
76.0702547236818,11.0386089351708,2024-10-29 02:41:00,on
76.0702547236818,11.0386089351708,2024-10-29 02:41:02,off
76.0703222883249,11.038551330330233,2024-10-29 02:41:04,on
76.07034635092471,11.038554659681914,2024-10-29 02:41:06,on
76.07039917077387,11.038576625877958,2024-10-29 02:41:08,on
76.07034408733469,11.03858748416034,2024-10-29 02:41:10,on
76.07039023251262,11.038675140924187,2024-10-29 02:41:12,on
76.07046707743099,11.038694478247686,2024-10-29 02:41:14,on
76.07046707743099,11.038694478247686,2024-10-29 02:41:16,on
76.07044755769866,11.038619359084597,2024-10-29 02:41:18,on
76.07044755769866,11.038619359084597,2024-10-29 02:41:20,on
76.07044755769866,11.038619359084597,2024-10-29 02:41:22,off
76.07051806765135,11.038564343420076,2024-10-29 02:41:24,on
76.0704723486837,11.038553519269009,2024-10-29 02:41:26,on
76.07050632063215,11.038569905092151,2024-10-29 02:41:28,on
76.07044828229029,11.0385000772753,2024-10-29 02:41:30,on
76.07036076740862,11.038414266156973,2024-10-29 02:41:32,on
76.07027075719672,11.038438530393545,2024-10-29 02:41:34,on
76.07026304772849,11.03841132638894,2024-10-29 02:41:36,on
76.07024333614903,11.03833093794828,2024-10-29 02:41:38,on
76.07030993095462,11.03828741607965,2024-10-29 02:41:40,on
76.07030993095462,11.03828741607965,2024-10-29 02:41:42,off
76.07035036574212,11.0382111698422,2024-10-29 02:41:44,on
76.07038108914337,11.038254257249212,2024-10-29 02:41:46,on
76.07042164385275,11.038211158370045,2024-10-29 02:41:48,on
76.07042164385275,11.038211158370045,2024-10-29 02:41:50,on
76.0704736447946,11.038144651586865,2024-10-29 02:41:52,on
76.0704736447946,11.038144651586865,2024-10-29 02:41:54,on
76.0704736447946,11.038144651586865,2024-10-29 02:41:56,off
76.0703957622501,11.03819181579498,2024-10-29 02:41:58,on
76.07043005019666,11.038114428478337,2024-10-29 02:42:00,on
76.07043005019666,11.038114428478337,2024-10-29 02:42:02,off
76.07043005019666,11.038114428478337,2024-10-29 02:42:04,off
76.07043005019666,11.038114428478337,2024-10-29 02:42:06,off
76.07043005019666,11.038114428478337,2024-10-29 02:42:08,off
76.07038782518649,11.03819781423443,2024-10-29 02:42:10,on
76.07044706210694,11.03820629824872,2024-10-29 02:42:12,on
76.07048133132642,11.038130687832801,2024-10-29 02:42:14,on
76.07048133132642,11.038130687832801,2024-10-29 02:42:16,on
76.07055838143023,11.038054246593791,2024-10-29 02:42:18,on
76.07055905255305,11.038077296772432,2024-10-29 02:42:20,on
76.07052214897702,11.038014349292412,2024-10-29 02:42:22,on
76.07061599570913,11.037929373120301,2024-10-29 02:42:24,on
76.07061599570913,11.037929373120301,2024-10-29 02:42:26,on
76.07061599570913,11.037929373120301,2024-10-29 02:42:28,off
76.07061599570913,11.037929373120301,2024-10-29 02:42:30,off
76.07068309971702,11.037857062696416,2024-10-29 02:42:32,on
76.07068309971702,11.037857062696416,2024-10-29 02:42:34,off
76.07068309971702,11.037857062696416,2024-10-29 02:42:36,on
76.07067625525865,11.03788061978179,2024-10-29 02:42:38,on
76.07066765616315,11.037820825221146,2024-10-29 02:42:40,on
76.07066765616315,11.037820825221146,2024-10-29 02:42:42,off
76.0706690508269,11.037860602614153,2024-10-29 02:42:44,on
76.07071589015311,11.037785654607926,2024-10-29 02:42:46,on
76.07071758581591,11.037852149465031,2024-10-29 02:42:48,on
76.07071758581591,11.037852149465031,2024-10-29 02:42:50,off
76.07071758581591,11.037852149465031,2024-10-29 02:42:52,off
76.07071758581591,11.037852149465031,2024-10-29 02:42:54,off
76.07071758581591,11.037852149465031,2024-10-29 02:42:56,on
76.07080714126116,11.037934875372958,2024-10-29 02:42:58,on
76.07075900100847,11.037837081984076,2024-10-29 02:43:00,on
76.07075900100847,11.037837081984076,2024-10-29 02:43:02,off
76.07075900100847,11.037837081984076,2024-10-29 02:43:04,on
76.07075900100847,11.037837081984076,2024-10-29 02:43:06,on
76.07075900100847,11.037837081984076,2024-10-29 02:43:08,off
76.07075067263698,11.037888831929763,2024-10-29 02:43:10,on
76.07073783408168,11.037876606761303,2024-10-29 02:43:12,on
76.07072494339072,11.037780957040892,2024-10-29 02:43:14,on
76.07075924081882,11.037787192209688,2024-10-29 02:43:16,on
76.07075924081882,11.037787192209688,2024-10-29 02:43:18,off
76.0707323205739,11.037716719057931,2024-10-29 02:43:20,on
76.07068719527943,11.037664104931434,2024-10-29 02:43:22,on
76.07062878020454,11.037642151990875,2024-10-29 02:43:24,on
76.07062878020454,11.037642151990875,2024-10-29 02:43:26,on
76.07062878020454,11.037642151990875,2024-10-29 02:43:28,on
76.07062878020454,11.037642151990875,2024-10-29 02:43:30,on
76.07064845117412,11.037670345601175,2024-10-29 02:43:32,on
76.07064845117412,11.037670345601175,2024-10-29 02:43:34,on
76.07064845117412,11.037670345601175,2024-10-29 02:43:36,off
76.07064845117412,11.037670345601175,2024-10-29 02:43:38,on
76.07069003122274,11.03762517583974,2024-10-29 02:43:40,on
76.07070135520445,11.03764825383541,2024-10-29 02:43:42,on
76.07076775453557,11.037613644834861,2024-10-29 02:43:44,on
76.07076775453557,11.037613644834861,2024-10-29 02:43:46,off
76.07075845247283,11.037633773605306,2024-10-29 02:43:48,on
76.07075845247283,11.037633773605306,2024-10-29 02:43:50,off
76.0708410233782,11.037551328584419,2024-10-29 02:43:52,on
76.0708410233782,11.037551328584419,2024-10-29 02:43:54,off
76.0707849566131,11.037579664634274,2024-10-29 02:43:56,on
76.0707849566131,11.037579664634274,2024-10-29 02:43:58,on
76.07082386603183,11.037531711388665,2024-10-29 02:44:00,on
76.07082386603183,11.037531711388665,2024-10-29 02:44:02,off
76.07076335523593,11.037576787920417,2024-10-29 02:44:04,on
76.07076335523593,11.037576787920417,2024-10-29 02:44:06,off
76.07077423591006,11.037573791815465,2024-10-29 02:44:08,on
76.07085930006397,11.037499127670175,2024-10-29 02:44:10,on
76.07085972093816,11.037572616353446,2024-10-29 02:44:12,on
76.07093642041696,11.037614049174472,2024-10-29 02:44:14,on
76.07093642041696,11.037614049174472,2024-10-29 02:44:16,off
76.07093642041696,11.037614049174472,2024-10-29 02:44:18,off
76.07099510994561,11.037713144054543,2024-10-29 02:44:20,on
76.07099510994561,11.037713144054543,2024-10-29 02:44:22,on
76.07101561708596,11.037705117066679,2024-10-29 02:44:24,on
76.07101561708596,11.037705117066679,2024-10-29 02:44:26,on
76.07101561708596,11.037705117066679,2024-10-29 02:44:28,off
76.07093305437664,11.037677186183409,2024-10-29 02:44:30,on
76.07094442941015,11.037685226337977,2024-10-29 02:44:32,on
76.07095316085405,11.037721280043195,2024-10-29 02:44:34,on
76.07093472105495,11.037729921997142,2024-10-29 02:44:36,on
76.07093472105495,11.037729921997142,2024-10-29 02:44:38,on
76.07090054378187,11.037687284858297,2024-10-29 02:44:40,on
76.07096119563504,11.037672462970809,2024-10-29 02:44:42,on
76.07102573912424,11.037734195048163,2024-10-29 02:44:44,on
76.07108872573518,11.037655264708436,2024-10-29 02:44:46,on
76.07118367587304,11.0376787285427,2024-10-29 02:44:48,on
76.07111638183963,11.037664216319076,2024-10-29 02:44:50,on
76.07111638183963,11.037664216319076,2024-10-29 02:44:52,on
76.07111638183963,11.037664216319076,2024-10-29 02:44:54,on
76.07111638183963,11.037664216319076,2024-10-29 02:44:56,on
76.07111638183963,11.037664216319076,2024-10-29 02:44:58,on
76.07111638183963,11.037664216319076,2024-10-29 02:45:00,off
76.07111638183963,11.037664216319076,2024-10-29 02:45:02,on
76.07109822805974,11.037762623732686,2024-10-29 02:45:04,on
76.07109822805974,11.037762623732686,2024-10-29 02:45:06,off
76.07109822805974,11.037762623732686,2024-10-29 02:45:08,off
76.07109822805974,11.037762623732686,2024-10-29 02:45:10,on
76.07109822805974,11.037762623732686,2024-10-29 02:45:12,on
76.07109822805974,11.037762623732686,2024-10-29 02:45:14,off
76.07109822805974,11.037762623732686,2024-10-29 02:45:16,off
76.0710967937254,11.037689636358559,2024-10-29 02:45:18,on
76.0711617893321,11.037734548374218,2024-10-29 02:45:20,on
76.0711617893321,11.037734548374218,2024-10-29 02:45:22,off
76.0710966152413,11.037669308570225,2024-10-29 02:45:24,on
76.0710966152413,11.037669308570225,2024-10-29 02:45:26,on
76.0710966152413,11.037669308570225,2024-10-29 02:45:28,on
76.0710966152413,11.037669308570225,2024-10-29 02:45:30,on
76.0710966152413,11.037669308570225,2024-10-29 02:45:32,off
76.0710966152413,11.037669308570225,2024-10-29 02:45:34,on
76.07103519189404,11.037714327047496,2024-10-29 02:45:36,on
76.07103519189404,11.037714327047496,2024-10-29 02:45:38,on
76.0710130149271,11.037720490123213,2024-10-29 02:45:40,on
76.0710130149271,11.037720490123213,2024-10-29 02:45:42,off
76.0710130149271,11.037720490123213,2024-10-29 02:45:44,on
76.07095363521556,11.037752192300106,2024-10-29 02:45:46,on
76.07094883878266,11.037690317590826,2024-10-29 02:45:48,on
76.07092603960804,11.037692976164434,2024-10-29 02:45:50,on
76.07101910370008,11.03771767027954,2024-10-29 02:45:52,on
76.07095933973562,11.037810425103592,2024-10-29 02:45:54,on
76.07095091327973,11.037888720463036,2024-10-29 02:45:56,on
76.07096949443658,11.037947666845794,2024-10-29 02:45:58,on
76.07088823415077,11.037934115229433,2024-10-29 02:46:00,on
76.07088823415077,11.037934115229433,2024-10-29 02:46:02,off
76.07088823415077,11.037934115229433,2024-10-29 02:46:04,on
76.07087077900962,11.03792845262231,2024-10-29 02:46:06,on
76.07087077900962,11.03792845262231,2024-10-29 02:46:08,on
76.07078222067133,11.037959062286987,2024-10-29 02:46:10,on
76.07072663773668,11.037983965470355,2024-10-29 02:46:12,on
76.07072663773668,11.037983965470355,2024-10-29 02:46:14,off
76.07072663773668,11.037983965470355,2024-10-29 02:46:16,on
76.07072663773668,11.037983965470355,2024-10-29 02:46:18,on
76.07072663773668,11.037983965470355,2024-10-29 02:46:20,on
76.0707355620172,11.038063696791989,2024-10-29 02:46:22,on
76.07074265443771,11.038011581101,2024-10-29 02:46:24,on
76.07078321862193,11.037965269521695,2024-10-29 02:46:26,on
76.07078321862193,11.037965269521695,2024-10-29 02:46:28,off
76.07078321862193,11.037965269521695,2024-10-29 02:46:30,on
76.07086004531511,11.037886933804515,2024-10-29 02:46:32,on
76.07086004531511,11.037886933804515,2024-10-29 02:46:34,on
76.07086004531511,11.037886933804515,2024-10-29 02:46:36,off
76.07078027128566,11.037869060747425,2024-10-29 02:46:38,on
76.07079430451303,11.037804576455311,2024-10-29 02:46:40,on
76.07079430451303,11.037804576455311,2024-10-29 02:46:42,off
76.07085952831777,11.037750261398822,2024-10-29 02:46:44,on
76.07076478546452,11.037684705449704,2024-10-29 02:46:46,on
76.07076478546452,11.037684705449704,2024-10-29 02:46:48,on
76.07076478546452,11.037684705449704,2024-10-29 02:46:50,off
76.07066955371262,11.037737264669687,2024-10-29 02:46:52,on
76.07067721659266,11.037785252264591,2024-10-29 02:46:54,on
76.07067721659266,11.037785252264591,2024-10-29 02:46:56,off
76.07067721659266,11.037785252264591,2024-10-29 02:46:58,off
76.07067721659266,11.037785252264591,2024-10-29 02:47:00,on
76.07062129244447,11.037724778400154,2024-10-29 02:47:02,on
76.07066062260228,11.03776735882742,2024-10-29 02:47:04,on
76.07066062260228,11.03776735882742,2024-10-29 02:47:06,off
76.07066062260228,11.03776735882742,2024-10-29 02:47:08,off
76.07061702107566,11.037686502780218,2024-10-29 02:47:10,on
76.07061702107566,11.037686502780218,2024-10-29 02:47:12,on
76.07055976450718,11.037660219144126,2024-10-29 02:47:14,on
76.07058207007007,11.037596106186077,2024-10-29 02:47:16,on
76.07058207007007,11.037596106186077,2024-10-29 02:47:18,on
76.07058207007007,11.037596106186077,2024-10-29 02:47:20,off
76.07058207007007,11.037596106186077,2024-10-29 02:47:22,off
76.07048402146341,11.037582605078384,2024-10-29 02:47:24,on
76.07056624127057,11.037555350183018,2024-10-29 02:47:26,on
76.07060849869649,11.037512313268431,2024-10-29 02:47:28,on
76.07066114215269,11.037517768161983,2024-10-29 02:47:30,on
76.07066114215269,11.037517768161983,2024-10-29 02:47:32,off
76.07066114215269,11.037517768161983,2024-10-29 02:47:34,off
76.07066114215269,11.037517768161983,2024-10-29 02:47:36,off
76.07066069185694,11.037431342485206,2024-10-29 02:47:38,on
76.07058142411107,11.03745166232349,2024-10-29 02:47:40,on
76.07066321580218,11.037352342363299,2024-10-29 02:47:42,on
76.07070930690061,11.037450412025423,2024-10-29 02:47:44,on
76.07075431770073,11.03735970061461,2024-10-29 02:47:46,on
76.07069107115429,11.037259748471172,2024-10-29 02:47:48,on
76.07062086363993,11.0372064344348,2024-10-29 02:47:50,on
76.070658121366,11.037171704183253,2024-10-29 02:47:52,on
76.07059952494812,11.037144893154384,2024-10-29 02:47:54,on
76.07059952494812,11.037144893154384,2024-10-29 02:47:56,off
76.07069344516728,11.037201706769832,2024-10-29 02:47:58,on
76.07077730358434,11.037262768150695,2024-10-29 02:48:00,on
76.07081982014037,11.03727014728495,2024-10-29 02:48:02,on
76.07081982014037,11.03727014728495,2024-10-29 02:48:04,off
76.07081982014037,11.03727014728495,2024-10-29 02:48:06,off
76.07075426855125,11.037302249978582,2024-10-29 02:48:08,on
76.07079366045188,11.037351433247741,2024-10-29 02:48:10,on
76.07079366045188,11.037351433247741,2024-10-29 02:48:12,on
76.07079366045188,11.037351433247741,2024-10-29 02:48:14,off
76.07079366045188,11.037351433247741,2024-10-29 02:48:16,on
76.07076482086144,11.037281558342432,2024-10-29 02:48:18,on
76.07069679748159,11.037241491566036,2024-10-29 02:48:20,on
76.07069679748159,11.037241491566036,2024-10-29 02:48:22,on
76.0707192549353,11.037187630968532,2024-10-29 02:48:24,on
76.0707192549353,11.037187630968532,2024-10-29 02:48:26,off
76.0707192549353,11.037187630968532,2024-10-29 02:48:28,off
76.0707192549353,11.037187630968532,2024-10-29 02:48:30,on
76.0707192549353,11.037187630968532,2024-10-29 02:48:32,off
76.0707192549353,11.037187630968532,2024-10-29 02:48:34,off
76.0707192549353,11.037187630968532,2024-10-29 02:48:36,on
76.07073659972525,11.03713142750063,2024-10-29 02:48:38,on
76.07073659972525,11.03713142750063,2024-10-29 02:48:40,on
76.07081649762216,11.037159544429802,2024-10-29 02:48:42,on
76.07076536875255,11.037092247238508,2024-10-29 02:48:44,on
76.07076536875255,11.037092247238508,2024-10-29 02:48:46,on
76.070761732613,11.037093953683131,2024-10-29 02:48:48,on
76.070761732613,11.037093953683131,2024-10-29 02:48:50,off
76.0707071023129,11.037043060814629,2024-10-29 02:48:52,on
76.0707071023129,11.037043060814629,2024-10-29 02:48:54,off
76.0707071023129,11.037043060814629,2024-10-29 02:48:56,off
76.07079662627875,11.037007668454548,2024-10-29 02:48:58,on
76.0707313707031,11.036939044255119,2024-10-29 02:49:00,on
76.07073598378655,11.037005007573482,2024-10-29 02:49:02,on
76.07064309103107,11.036997455571251,2024-10-29 02:49:04,on
76.07064309103107,11.036997455571251,2024-10-29 02:49:06,on
76.07064309103107,11.036997455571251,2024-10-29 02:49:08,off
76.07069730082814,11.03690909120714,2024-10-29 02:49:10,on
76.07069730082814,11.03690909120714,2024-10-29 02:49:12,off
76.07070662251282,11.036935459683185,2024-10-29 02:49:14,on
76.07070662251282,11.036935459683185,2024-10-29 02:49:16,off
76.07070662251282,11.036935459683185,2024-10-29 02:49:18,on
76.0706128706909,11.036885952384814,2024-10-29 02:49:20,on
76.07064928951722,11.036897455576884,2024-10-29 02:49:22,on
76.07066135323379,11.036892737143667,2024-10-29 02:49:24,on
76.07066135323379,11.036892737143667,2024-10-29 02:49:26,on
76.07066135323379,11.036892737143667,2024-10-29 02:49:28,on
76.0706335663619,11.036928926598533,2024-10-29 02:49:30,on
76.0705710753678,11.037004522249585,2024-10-29 02:49:32,on
76.07063273958164,11.037022187198122,2024-10-29 02:49:34,on
76.07063273958164,11.037022187198122,2024-10-29 02:49:36,on
76.07063273958164,11.037022187198122,2024-10-29 02:49:38,off
76.07063273958164,11.037022187198122,2024-10-29 02:49:40,on
76.07053326391544,11.037006961809162,2024-10-29 02:49:42,on
76.07053326391544,11.037006961809162,2024-10-29 02:49:44,on
76.07053326391544,11.037006961809162,2024-10-29 02:49:46,off
76.07053326391544,11.037006961809162,2024-10-29 02:49:48,on
76.07044314699449,11.036928817268466,2024-10-29 02:49:50,on
76.07041838750148,11.036932989044816,2024-10-29 02:49:52,on
76.07043074210623,11.036910926914384,2024-10-29 02:49:54,on
76.07043074210623,11.036910926914384,2024-10-29 02:49:56,on
76.0703946204253,11.036997756098007,2024-10-29 02:49:58,on
76.07033156621095,11.03702268960966,2024-10-29 02:50:00,on
76.07037203985647,11.037046718105904,2024-10-29 02:50:02,on
76.07037203985647,11.037046718105904,2024-10-29 02:50:04,on
76.07032788367049,11.037090678482976,2024-10-29 02:50:06,on
76.0702597033249,11.037168281930064,2024-10-29 02:50:08,on
76.0702597033249,11.037168281930064,2024-10-29 02:50:10,off
76.0702597033249,11.037168281930064,2024-10-29 02:50:12,on
76.07028366439454,11.037127762521965,2024-10-29 02:50:14,on
76.07033326503176,11.037218215926737,2024-10-29 02:50:16,on
76.07033326503176,11.037218215926737,2024-10-29 02:50:18,on
76.07041473830104,11.037170090264352,2024-10-29 02:50:20,on
76.07041473830104,11.037170090264352,2024-10-29 02:50:22,on
76.07041473830104,11.037170090264352,2024-10-29 02:50:24,off
76.07049413163769,11.03725129580216,2024-10-29 02:50:26,on
76.07049192627223,11.03729289405016,2024-10-29 02:50:28,on
76.07049192627223,11.03729289405016,2024-10-29 02:50:30,off
76.07049192627223,11.03729289405016,2024-10-29 02:50:32,off
76.07044454192756,11.037367157707122,2024-10-29 02:50:34,on
76.0704496240235,11.037273672572509,2024-10-29 02:50:36,on
76.07044361716872,11.037257705851736,2024-10-29 02:50:38,on
76.07046343249544,11.037206983529249,2024-10-29 02:50:40,on
76.07042375677563,11.037145286464174,2024-10-29 02:50:42,on
76.07042375677563,11.037145286464174,2024-10-29 02:50:44,on
76.07046501761884,11.037045851682677,2024-10-29 02:50:46,on
76.07046501761884,11.037045851682677,2024-10-29 02:50:48,on
76.0705343850032,11.037039869086243,2024-10-29 02:50:50,on
76.07052166550581,11.03705081947965,2024-10-29 02:50:52,on
76.07054683384473,11.03709422739131,2024-10-29 02:50:54,on
76.07059952152977,11.037072290203215,2024-10-29 02:50:56,on
76.07054298220422,11.03697548404655,2024-10-29 02:50:58,on
76.07054298220422,11.03697548404655,2024-10-29 02:51:00,on
76.07054298220422,11.03697548404655,2024-10-29 02:51:02,on
76.07053337008057,11.03693084253571,2024-10-29 02:51:04,on
76.07045064310329,11.036887447060893,2024-10-29 02:51:06,on
76.07045064310329,11.036887447060893,2024-10-29 02:51:08,on
76.07043361432987,11.03681433007762,2024-10-29 02:51:10,on
76.07043361432987,11.03681433007762,2024-10-29 02:51:12,on
76.07043361432987,11.03681433007762,2024-10-29 02:51:14,on
76.07041378289124,11.036776850088815,2024-10-29 02:51:16,on
76.07041378289124,11.036776850088815,2024-10-29 02:51:18,on
76.07034028870588,11.036831767443422,2024-10-29 02:51:20,on
76.07034028870588,11.036831767443422,2024-10-29 02:51:22,on
76.07043105944531,11.036775413406778,2024-10-29 02:51:24,on
76.07043105944531,11.036775413406778,2024-10-29 02:51:26,off
76.07044481823726,11.03671279020086,2024-10-29 02:51:28,on
76.07041532262828,11.036802866304908,2024-10-29 02:51:30,on
76.07041532262828,11.036802866304908,2024-10-29 02:51:32,off
76.07046632318854,11.036898023259447,2024-10-29 02:51:34,on
76.07046632318854,11.036898023259447,2024-10-29 02:51:36,on
76.07052275341867,11.036992427979754,2024-10-29 02:51:38,on
76.07059345245462,11.036943536226152,2024-10-29 02:51:40,on
76.07049421262626,11.03690287029946,2024-10-29 02:51:42,on
76.07049421262626,11.03690287029946,2024-10-29 02:51:44,on
76.07055934685357,11.036977123072173,2024-10-29 02:51:46,on
76.07055934685357,11.036977123072173,2024-10-29 02:51:48,on
76.07055934685357,11.036977123072173,2024-10-29 02:51:50,off
76.07055934685357,11.036977123072173,2024-10-29 02:51:52,off
76.07055934685357,11.036977123072173,2024-10-29 02:51:54,off
76.07059438216723,11.037062248608743,2024-10-29 02:51:56,on
76.07050389990331,11.037073543949141,2024-10-29 02:51:58,on
76.07055869864755,11.03710856743924,2024-10-29 02:52:00,on
76.07055869864755,11.03710856743924,2024-10-29 02:52:02,on
76.07055869864755,11.03710856743924,2024-10-29 02:52:04,off
76.0704601297702,11.037057227564196,2024-10-29 02:52:06,on
76.0704601297702,11.037057227564196,2024-10-29 02:52:08,off
76.0704601297702,11.037057227564196,2024-10-29 02:52:10,on
76.07042084292952,11.037014526538073,2024-10-29 02:52:12,on
76.07047539038713,11.036997305956435,2024-10-29 02:52:14,on
76.07047539038713,11.036997305956435,2024-10-29 02:52:16,on
76.07038483129298,11.036910589769368,2024-10-29 02:52:18,on
76.07038583693257,11.037005536330895,2024-10-29 02:52:20,on
76.07045318740282,11.037017423616756,2024-10-29 02:52:22,on
76.07045318740282,11.037017423616756,2024-10-29 02:52:24,on
76.07043965799393,11.036925784527153,2024-10-29 02:52:26,on
76.07043965799393,11.036925784527153,2024-10-29 02:52:28,off
76.07043965799393,11.036925784527153,2024-10-29 02:52:30,off
76.07043965799393,11.036925784527153,2024-10-29 02:52:32,on
76.07037988515633,11.036878366234486,2024-10-29 02:52:34,on
76.07046548857682,11.036949549150323,2024-10-29 02:52:36,on
76.07046548857682,11.036949549150323,2024-10-29 02:52:38,on
76.07043807357081,11.036876915264033,2024-10-29 02:52:40,on
76.07043807357081,11.036876915264033,2024-10-29 02:52:42,off
76.07043807357081,11.036876915264033,2024-10-29 02:52:44,off
76.07043807357081,11.036876915264033,2024-10-29 02:52:46,on
76.07051545163904,11.036816938458719,2024-10-29 02:52:48,on
76.07051545163904,11.036816938458719,2024-10-29 02:52:50,off
76.07059171025661,11.036730177143793,2024-10-29 02:52:52,on
76.07051114867959,11.03675213750859,2024-10-29 02:52:54,on
76.07055136384054,11.036714828161605,2024-10-29 02:52:56,on
76.07055136384054,11.036714828161605,2024-10-29 02:52:58,off
76.07055136384054,11.036714828161605,2024-10-29 02:53:00,off
76.07055136384054,11.036714828161605,2024-10-29 02:53:02,off
76.07055136384054,11.036714828161605,2024-10-29 02:53:04,on
76.0705009989287,11.036736146816992,2024-10-29 02:53:06,on
76.0705009989287,11.036736146816992,2024-10-29 02:53:08,on
76.07053004296051,11.03682566197662,2024-10-29 02:53:10,on
76.07048471423226,11.036883927184855,2024-10-29 02:53:12,on
76.07048471423226,11.036883927184855,2024-10-29 02:53:14,on
76.07047218182937,11.036906253418318,2024-10-29 02:53:16,on
76.07047218182937,11.036906253418318,2024-10-29 02:53:18,off
76.0705450011694,11.036979482609073,2024-10-29 02:53:20,on
76.0705450011694,11.036979482609073,2024-10-29 02:53:22,off
76.0705450011694,11.036979482609073,2024-10-29 02:53:24,off
76.0705450011694,11.036979482609073,2024-10-29 02:53:26,on
76.07062504059746,11.036985783250879,2024-10-29 02:53:28,on
76.07063948193138,11.036907552031584,2024-10-29 02:53:30,on
76.07063948193138,11.036907552031584,2024-10-29 02:53:32,off
76.07063948193138,11.036907552031584,2024-10-29 02:53:34,on
76.07063948193138,11.036907552031584,2024-10-29 02:53:36,off
76.07058362695192,11.036966797289073,2024-10-29 02:53:38,on
76.07058362695192,11.036966797289073,2024-10-29 02:53:40,off
76.07061470268714,11.036952093140805,2024-10-29 02:53:42,on
76.07057583352966,11.036923344708818,2024-10-29 02:53:44,on
76.07057583352966,11.036923344708818,2024-10-29 02:53:46,off
76.07057583352966,11.036923344708818,2024-10-29 02:53:48,off
76.07057583352966,11.036923344708818,2024-10-29 02:53:50,on
76.07057583352966,11.036923344708818,2024-10-29 02:53:52,off
76.07057583352966,11.036923344708818,2024-10-29 02:53:54,on
76.07048511275846,11.036903667040933,2024-10-29 02:53:56,on
76.07052814225848,11.036843513807725,2024-10-29 02:53:58,on
76.07052814225848,11.036843513807725,2024-10-29 02:54:00,off
76.07052814225848,11.036843513807725,2024-10-29 02:54:02,on
76.07052814225848,11.036843513807725,2024-10-29 02:54:04,on
76.0704946634229,11.03675116233611,2024-10-29 02:54:06,on
76.07054060441963,11.03669230276445,2024-10-29 02:54:08,on
76.07054060441963,11.03669230276445,2024-10-29 02:54:10,off
76.07054060441963,11.03669230276445,2024-10-29 02:54:12,on
76.07056131744234,11.036765812244706,2024-10-29 02:54:14,on
76.07051837250611,11.036829931237815,2024-10-29 02:54:16,on
76.07047333191224,11.03692644315084,2024-10-29 02:54:18,on
76.07057204799275,11.036983034968234,2024-10-29 02:54:20,on
76.07060665565854,11.037059703857414,2024-10-29 02:54:22,on
76.07060665565854,11.037059703857414,2024-10-29 02:54:24,off
76.07059141119151,11.03697068703894,2024-10-29 02:54:26,on
76.07066952365857,11.036905305951304,2024-10-29 02:54:28,on
76.07063461433721,11.03683845204165,2024-10-29 02:54:30,on
76.07064702117398,11.036764381528442,2024-10-29 02:54:32,on
76.07062726880552,11.03667214713503,2024-10-29 02:54:34,on
76.07062726880552,11.03667214713503,2024-10-29 02:54:36,off
76.07062726880552,11.03667214713503,2024-10-29 02:54:38,off
76.07069111746036,11.036588468452047,2024-10-29 02:54:40,on
76.07069111746036,11.036588468452047,2024-10-29 02:54:42,off
76.07075578052701,11.036563917396933,2024-10-29 02:54:44,on
76.07075578052701,11.036563917396933,2024-10-29 02:54:46,off
76.07078872845503,11.036577300532283,2024-10-29 02:54:48,on
76.07078872845503,11.036577300532283,2024-10-29 02:54:50,on
76.07082211080856,11.036528089252549,2024-10-29 02:54:52,on
76.0708278782364,11.036612772911953,2024-10-29 02:54:54,on
76.0707382534311,11.036673513014035,2024-10-29 02:54:56,on
76.07072489139118,11.036593309476922,2024-10-29 02:54:58,on
76.07072489139118,11.036593309476922,2024-10-29 02:55:00,on
76.07072489139118,11.036593309476922,2024-10-29 02:55:02,off
76.07072489139118,11.036593309476922,2024-10-29 02:55:04,off
76.07077730500976,11.03660675465727,2024-10-29 02:55:06,on
76.0708636966365,11.036572414711044,2024-10-29 02:55:08,on
76.0708636966365,11.036572414711044,2024-10-29 02:55:10,off
